[ 2013-01-05T11:17:06+08:00 ] /caidan/root/ | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000308s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.000899s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002597s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.005087s ]
[ 2013-01-05T11:23:06+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.005337s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.001141s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.001290s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000705s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000792s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.000505s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.000599s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.023365s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023514s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.000750s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.001595s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000945s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.000895s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004611s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.003776s ]
[ 2013-01-05T11:23:07+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.003971s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.001675s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.001984s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000819s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001055s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.000448s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.000534s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.066950s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.067075s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.001370s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.001328s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001127s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.001402s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005469s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.008426s ]
[ 2013-01-05T11:24:10+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.008627s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.002585s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.002832s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002501s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002616s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.002651s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.002851s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.029507s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.029650s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.001415s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.001480s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001127s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.001790s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006090s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.007338s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.007486s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.001845s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.002002s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001501s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001596s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.002004s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.002101s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.026298s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.026409s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.000479s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.000499s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000298s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.000566s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002067s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.006188s ]
[ 2013-01-05T11:24:11+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.006372s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.002065s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.002227s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001464s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001551s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.002391s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.002602s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.027959s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.028083s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.001386s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.001740s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001348s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.001433s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006207s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.006853s ]
[ 2013-01-05T11:24:12+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.006990s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.003052s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.003292s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002709s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002877s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.002963s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.003132s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.083750s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.083892s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.001532s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.001413s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001167s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.001448s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005842s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.006874s ]
[ 2013-01-05T11:24:35+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.007080s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.001666s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.001952s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000881s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000992s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.000600s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.000715s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.023661s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023791s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.000548s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.000541s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000360s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.000601s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002353s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 122 行.
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --START--
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowPageTrace Behavior [ RunTime:0.004450s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_end ] --END-- [ RunTime:0.004600s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --START--
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run CheckRoute Behavior [ RunTime:0.002654s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ route_check ] --END-- [ RunTime:0.002878s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --START--
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002482s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ app_begin ] --END-- [ RunTime:0.003044s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --START--
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run LocationTemplate Behavior [ RunTime:0.002115s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_template ] --END-- [ RunTime:0.002244s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --START--
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run ParseTemplate Behavior [ RunTime:0.031884s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_parse ] --END-- [ RunTime:0.032003s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --START--
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run ContentReplace Behavior [ RunTime:0.000545s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run TokenBuild Behavior [ RunTime:0.000521s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000291s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Run ShowRuntime Behavior [ RunTime:0.000566s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002198s ]
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 120 行.
[ 2013-01-05T11:24:36+08:00 ] /caidan/root/index.php/boot | NOTIC: [2] Cannot modify header information - headers already sent by (output started at D:\jess\caidan\www\Lib\Action\BootAction.class.php:7) View.class.php 第 121 行.
